"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/MetaHumans/Common/Materials/M_fabric_simpler.M_fabric_simpler","24","90","0","2","8","Compiling M_fabric_simpler: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'B_DoAnisotropic2-1'=True, StaticSwitch'B_DoDetailColor2-1'=False, StaticSwitch'B_DoDetailNormal2-1'=False, StaticSwitch'B_DoDetailVariation2-1'=False, StaticSwitch'B_DoMacroVariation2-1'=True, StaticSwitch'B_DoMacroVariationOnMobile2-1'=True, StaticSwitch'B_DoPaintedWear2-1'=True, StaticSwitch'B_DoSculptDetail2-1'=False, StaticSwitch'B_substractMatBfromPiling 2-1'=False, StaticSwitch'B_UseAColor2-1'=True, StaticSwitch'bDoPrint12-1'=True, StaticSwitch'bDoPrint22-1'=False, StaticSwitch'bDoPrintGraphic2-1'=False, StaticSwitch'bUseUVSet02-1'=False, StaticSwitch'bUseUVSet22-1'=False, StaticSwitch'C- use metallic map2-1'=False, StaticSwitch'C- use roughness map2-1'=False, StaticSwitch'C_UseAColor2-1'=True, StaticSwitch'C_UsePearlyColor2-1'=True, StaticSwitch'CustomStitchtx_diffuse_color_22-1'=True, StaticSwitch'DoAnisotropic2-1'=True, StaticSwitch'DoDetailColor2-1'=True, StaticSwitch'DoDetailNormal2-1'=True, StaticSwitch'DoDetailVariation2-1'=True, StaticSwitch'DoFuzz2-1'=True, StaticSwitch'DoMacroVariation2-1'=True, StaticSwitch'DoMaterialC2-1'=True, StaticSwitch'DoPaintedWear2-1'=True, StaticSwitch'DoPill2-1'=True, StaticSwitch'DoPillOnMobile2-1'=True, StaticSwitch'DoSculptDetail2-1'=False, StaticSwitch'DoWrinkles2-1'=True, StaticSwitch'MaterialB option2-1'=False"
"/Game/MetaHumans/Common/Materials/M_fabric_simpler.M_fabric_simpler","24","90","0","1","12","Compiling M_fabric_simpler: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'B_DoAnisotropic2-1'=False, StaticSwitch'B_DoDetailColor2-1'=False, StaticSwitch'B_DoDetailNormal2-1'=True, StaticSwitch'B_DoDetailVariation2-1'=True, StaticSwitch'B_DoMacroVariation2-1'=True, StaticSwitch'B_DoMacroVariationOnMobile2-1'=True, StaticSwitch'B_DoPaintedWear2-1'=True, StaticSwitch'B_DoSculptDetail2-1'=False, StaticSwitch'B_substractMatBfromPiling 2-1'=False, StaticSwitch'B_UseAColor2-1'=False, StaticSwitch'bDoPrint12-1'=True, StaticSwitch'bDoPrint22-1'=False, StaticSwitch'bDoPrintGraphic2-1'=False, StaticSwitch'bUseUVSet02-1'=False, StaticSwitch'bUseUVSet22-1'=False, StaticSwitch'C- use metallic map2-1'=True, StaticSwitch'C- use roughness map2-1'=True, StaticSwitch'C_UseAColor2-1'=False, StaticSwitch'C_UsePearlyColor2-1'=False, StaticSwitch'CustomStitchtx_diffuse_color_22-1'=True, StaticSwitch'DoAnisotropic2-1'=False, StaticSwitch'DoDetailColor2-1'=False, StaticSwitch'DoDetailNormal2-1'=True, StaticSwitch'DoDetailVariation2-1'=True, StaticSwitch'DoFuzz2-1'=True, StaticSwitch'DoMacroVariation2-1'=True, StaticSwitch'DoMaterialC2-1'=False, StaticSwitch'DoPaintedWear2-1'=True, StaticSwitch'DoPill2-1'=True, StaticSwitch'DoPillOnMobile2-1'=True, StaticSwitch'DoSculptDetail2-1'=False, StaticSwitch'DoWrinkles2-1'=False, StaticSwitch'MaterialB option2-1'=False"
"/Game/MetaHumans/Common/Materials/M_fabric_simpler.M_fabric_simpler","24","0","0","90","0","Compiling M_fabric_simpler: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'B_DoAnisotropic2-1'=False, StaticSwitch'B_DoDetailColor2-1'=False, StaticSwitch'B_DoDetailNormal2-1'=True, StaticSwitch'B_DoDetailVariation2-1'=True, StaticSwitch'B_DoMacroVariation2-1'=True, StaticSwitch'B_DoMacroVariationOnMobile2-1'=True, StaticSwitch'B_DoPaintedWear2-1'=True, StaticSwitch'B_DoSculptDetail2-1'=False, StaticSwitch'B_substractMatBfromPiling 2-1'=False, StaticSwitch'B_UseAColor2-1'=False, StaticSwitch'bDoPrint12-1'=True, StaticSwitch'bDoPrint22-1'=False, StaticSwitch'bDoPrintGraphic2-1'=False, StaticSwitch'bUseUVSet02-1'=False, StaticSwitch'bUseUVSet22-1'=False, StaticSwitch'C- use metallic map2-1'=False, StaticSwitch'C- use roughness map2-1'=False, StaticSwitch'C_UseAColor2-1'=True, StaticSwitch'C_UsePearlyColor2-1'=False, StaticSwitch'CustomStitchtx_diffuse_color_22-1'=False, StaticSwitch'DoAnisotropic2-1'=True, StaticSwitch'DoDetailColor2-1'=False, StaticSwitch'DoDetailNormal2-1'=True, StaticSwitch'DoDetailVariation2-1'=True, StaticSwitch'DoFuzz2-1'=True, StaticSwitch'DoMacroVariation2-1'=False, StaticSwitch'DoMaterialC2-1'=True, StaticSwitch'DoPaintedWear2-1'=True, StaticSwitch'DoPill2-1'=False, StaticSwitch'DoPillOnMobile2-1'=True, StaticSwitch'DoSculptDetail2-1'=True, StaticSwitch'DoWrinkles2-1'=False, StaticSwitch'MaterialB option2-1'=False"
"/Game/MetaHumans/Common/Materials/M_fabric_simpler.M_fabric_simpler","24","0","0","90","0","Compiling M_fabric_simpler: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'B_DoAnisotropic2-1'=False, StaticSwitch'B_DoDetailColor2-1'=False, StaticSwitch'B_DoDetailNormal2-1'=False, StaticSwitch'B_DoDetailVariation2-1'=True, StaticSwitch'B_DoMacroVariation2-1'=False, StaticSwitch'B_DoMacroVariationOnMobile2-1'=True, StaticSwitch'B_DoPaintedWear2-1'=True, StaticSwitch'B_DoSculptDetail2-1'=True, StaticSwitch'B_substractMatBfromPiling 2-1'=False, StaticSwitch'B_UseAColor2-1'=False, StaticSwitch'bDoPrint12-1'=False, StaticSwitch'bDoPrint22-1'=False, StaticSwitch'bDoPrintGraphic2-1'=False, StaticSwitch'bUseUVSet02-1'=True, StaticSwitch'bUseUVSet22-1'=False, StaticSwitch'C- use metallic map2-1'=True, StaticSwitch'C- use roughness map2-1'=True, StaticSwitch'C_UseAColor2-1'=False, StaticSwitch'C_UsePearlyColor2-1'=False, StaticSwitch'CustomStitchtx_diffuse_color_22-1'=False, StaticSwitch'DoAnisotropic2-1'=False, StaticSwitch'DoDetailColor2-1'=False, StaticSwitch'DoDetailNormal2-1'=False, StaticSwitch'DoDetailVariation2-1'=True, StaticSwitch'DoFuzz2-1'=False, StaticSwitch'DoMacroVariation2-1'=False, StaticSwitch'DoMaterialC2-1'=False, StaticSwitch'DoPaintedWear2-1'=False, StaticSwitch'DoPill2-1'=False, StaticSwitch'DoPillOnMobile2-1'=True, StaticSwitch'DoSculptDetail2-1'=True, StaticSwitch'DoWrinkles2-1'=False, StaticSwitch'MaterialB option2-1'=True"
"/Interchange/gltf/M_Transmission.M_Transmission","24","0","0","12","0","Compiling M_Transmission: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Transmission.M_Transmission","24","0","0","12","0","Compiling M_Transmission: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Transmission.M_Transmission","24","0","0","12","0","Compiling M_Transmission: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Transmission.M_Transmission","24","0","0","12","0","Compiling M_Transmission: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using SpecularGlossiness2-1'=False"
"/Interchange/gltf/M_Sheen.M_Sheen","24","0","0","21","0","Compiling M_Sheen: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","24","0","0","21","0","Compiling M_Sheen: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Sheen.M_Sheen","24","0","0","21","0","Compiling M_Sheen: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Sheen.M_Sheen","24","0","0","21","0","Compiling M_Sheen: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using SpecularGlossiness2-1'=False"
"/Interchange/gltf/M_Translucent.M_Translucent","24","0","0","10","0","Compiling M_Translucent: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Translucent.M_Translucent","24","0","0","10","0","Compiling M_Translucent: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=True, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Translucent.M_Translucent","24","0","0","10","0","Compiling M_Translucent: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=False, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Translucent.M_Translucent","24","0","0","10","0","Compiling M_Translucent: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=False, StaticSwitch'Using SpecularGlossiness2-1'=False"
"/Interchange/gltf/M_Translucent.M_Translucent","24","0","0","10","0","Compiling M_Translucent: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=True, StaticSwitch'Using SpecularGlossiness2-1'=False"
"/Interchange/gltf/M_Translucent.M_Translucent","24","0","0","10","0","Compiling M_Translucent: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=True, StaticSwitch'Using SpecularGlossiness2-1'=False"
"/Interchange/gltf/M_Translucent.M_Translucent","24","0","0","10","0","Compiling M_Translucent: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=False, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Translucent.M_Translucent","24","0","0","10","0","Compiling M_Translucent: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=True, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Opaque.M_Opaque","24","0","0","21","0","Compiling M_Opaque: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Opaque.M_Opaque","24","0","0","21","0","Compiling M_Opaque: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=False, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Opaque.M_Opaque","24","0","0","21","0","Compiling M_Opaque: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=True, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Opaque.M_Opaque","24","0","0","21","0","Compiling M_Opaque: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=True, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Opaque.M_Opaque","24","0","0","21","0","Compiling M_Opaque: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=False, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Opaque.M_Opaque","24","0","0","21","0","Compiling M_Opaque: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=False, StaticSwitch'Using SpecularGlossiness2-1'=False"
"/Interchange/gltf/M_Opaque.M_Opaque","24","0","0","21","0","Compiling M_Opaque: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=True, StaticSwitch'Using SpecularGlossiness2-1'=False"
"/Interchange/gltf/M_Opaque.M_Opaque","24","0","0","21","0","Compiling M_Opaque: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=True, StaticSwitch'Using SpecularGlossiness2-1'=False"
"/Game/MetaHumans/Common/Face/Materials/Baked/M_Head_Baked.M_Head_Baked","24","57","0","7","68","Compiling M_Head_Baked: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithMorphTargets}"
"/Game/MetaHumans/Common/Face/Materials/Baked/M_Head_Baked.M_Head_Baked","24","57","0","7","68","Compiling M_Head_Baked: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithMorphTargets}, StaticSwitch'Animated Albedo2-1'=False, StaticSwitch'Animated Normals2-1'=False, StaticSwitch'BakedRoughnessModulation2-1'=True, StaticSwitch'bIsHairCards2-1'=False, StaticSwitch'Detail Normals2-1'=False"
"/Game/MetaHumans/Common/Face/Materials/Baked/M_Head_Baked.M_Head_Baked","24","57","0","7","68","Compiling M_Head_Baked: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithMorphTargets}, StaticSwitch'Animated Albedo2-1'=True, StaticSwitch'Animated Normals2-1'=True, StaticSwitch'BakedRoughnessModulation2-1'=True, StaticSwitch'bIsHairCards2-1'=False, StaticSwitch'Detail Normals2-1'=False"
"/Game/MetaHumans/Common/Materials/M_hair_v4.M_hair_v4","24","0","0","42","0","Compiling M_hair_v4: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|Unknown, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithHairStrands}"
"/Game/MetaHumans/Common/Materials/M_hair_v4.M_hair_v4","24","0","0","42","0","Compiling M_hair_v4: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|Unknown, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithHairStrands}, StaticSwitch'bIsHairCards2-1'=True, StaticSwitch'ColorMask2-1'=False, StaticSwitch'IsHelmet2-1'=False"
"/Game/MetaHumans/Common/Materials/M_hair_v4.M_hair_v4","24","0","0","42","0","Compiling M_hair_v4: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit|Unknown, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithHairStrands}, StaticSwitch'bIsHairCards2-1'=False, StaticSwitch'ColorMask2-1'=False, StaticSwitch'IsHelmet2-1'=True"
"/Game/MetaHumans/Common/Materials/M_Facial_Hair.M_Facial_Hair","24","0","0","24","0","Compiling M_Facial_Hair: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithHairStrands}"
"/Game/MetaHumans/Common/Materials/M_Facial_Hair.M_Facial_Hair","24","0","0","24","0","Compiling M_Facial_Hair: Platform=OPENGL_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithHairStrands}, StaticSwitch'bIsHairCards2-1'=True, StaticSwitch'ColorMask2-1'=False"
"","24","1","50","0","0",""
